time,intensity
0.0,0.0
0.009775171065493646,0.0
0.019550342130987292,0.0
0.02932551319648094,0.0
0.039100684261974585,0.0
0.04887585532746823,0.0
0.05865102639296188,0.0
0.06842619745845552,0.0
0.07820136852394917,0.0
0.08797653958944282,0.0
0.09775171065493646,0.0
0.10752688172043011,0.0
0.11730205278592376,0.0
0.1270772238514174,0.0
0.13685239491691104,0.0
0.1466275659824047,0.0
0.15640273704789834,0.0
0.16617790811339198,0.0
0.17595307917888564,0.0
0.18572825024437928,0.0
0.19550342130987292,0.0
0.20527859237536658,0.0
0.21505376344086022,0.0
0.22482893450635386,0.0
0.23460410557184752,0.0
0.24437927663734116,0.0
0.2541544477028348,0.0
0.26392961876832843,0.0
0.27370478983382207,0.0
0.28347996089931576,0.0
0.2932551319648094,0.0
0.30303030303030304,0.0
0.3128054740957967,0.0
0.3225806451612903,0.0
0.33235581622678395,0.0
0.3421309872922776,0.0
0.3519061583577713,0.0
0.3616813294232649,0.0
0.37145650048875856,0.0
0.3812316715542522,0.0
0.39100684261974583,0.0
0.40078201368523947,0.0
0.41055718475073316,0.0
0.4203323558162268,0.0
0.43010752688172044,0.0
0.4398826979472141,0.0
0.4496578690127077,0.0
0.45943304007820135,0.0
0.46920821114369504,0.0
0.4789833822091887,0.0
0.4887585532746823,0.0
0.49853372434017595,0.0
0.5083088954056696,0.0
0.5180840664711632,0.0
0.5278592375366569,0.0
0.5376344086021505,0.0
0.5474095796676441,0.0
0.5571847507331378,0.0
0.5669599217986315,0.0
0.5767350928641252,0.0
0.5865102639296188,0.0
0.5962854349951124,0.0
0.6060606060606061,0.0
0.6158357771260997,0.0
0.6256109481915934,0.0
0.635386119257087,0.0
0.6451612903225806,0.0
0.6549364613880743,0.0
0.6647116324535679,0.0
0.6744868035190615,0.0
0.6842619745845552,0.0
0.6940371456500489,0.0
0.7038123167155426,0.0
0.7135874877810362,0.0
0.7233626588465298,0.0
0.7331378299120235,0.0
0.7429130009775171,0.0
0.7526881720430108,0.0
0.7624633431085044,0.0
0.772238514173998,0.0
0.7820136852394917,0.0
0.7917888563049853,0.0
0.8015640273704789,0.0
0.8113391984359726,0.0
0.8211143695014663,0.0
0.83088954056696,0.0
0.8406647116324536,0.0
0.8504398826979472,0.0
0.8602150537634409,0.0
0.8699902248289345,0.0
0.8797653958944281,0.0
0.8895405669599218,0.0
0.8993157380254154,0.0
0.9090909090909091,0.0
0.9188660801564027,0.0
0.9286412512218963,0.0
0.9384164222873901,0.0
0.9481915933528837,0.0
0.9579667644183774,0.0
0.967741935483871,0.0
0.9775171065493646,0.0
0.9872922776148583,0.0
0.9970674486803519,0.0
1.0068426197458455,0.0
1.0166177908113392,0.0
1.0263929618768328,0.0
1.0361681329423265,0.0
1.04594330400782,0.0
1.0557184750733137,0.0
1.0654936461388074,0.0
1.075268817204301,0.0
1.0850439882697946,0.0
1.0948191593352883,0.0
1.104594330400782,0.0
1.1143695014662756,0.0
1.1241446725317692,0.0
1.133919843597263,0.0
1.1436950146627567,0.0
1.1534701857282503,0.0
1.163245356793744,0.0
1.1730205278592376,0.0
1.1827956989247312,0.0
1.1925708699902249,0.0
1.2023460410557185,0.0
1.2121212121212122,0.0
1.2218963831867058,0.0
1.2316715542521994,0.0
1.241446725317693,0.0
1.2512218963831867,0.0
1.2609970674486803,0.0
1.270772238514174,0.0
1.2805474095796676,0.0
1.2903225806451613,0.0
1.300097751710655,0.0
1.3098729227761485,0.0
1.3196480938416422,0.0
1.3294232649071358,0.0
1.3391984359726294,0.0
1.348973607038123,0.0
1.3587487781036167,0.0
1.3685239491691104,0.0
1.3782991202346042,0.0
1.3880742913000979,0.0
1.3978494623655915,0.0
1.4076246334310851,0.0
1.4173998044965788,0.0
1.4271749755620724,0.0
1.436950146627566,0.0
1.4467253176930597,0.0
1.4565004887585533,0.0
1.466275659824047,0.0
1.4760508308895406,0.0
1.4858260019550342,0.0
1.4956011730205279,0.0
1.5053763440860215,0.0
1.5151515151515151,0.0
1.5249266862170088,0.0
1.5347018572825024,0.0
1.544477028347996,0.0
1.5542521994134897,0.0
1.5640273704789833,0.0
1.573802541544477,0.0
1.5835777126099706,0.0
1.5933528836754642,0.0
1.6031280547409579,0.0
1.6129032258064515,0.0
1.6226783968719452,0.0
1.632453567937439,0.0
1.6422287390029326,0.0
1.6520039100684263,0.0
1.66177908113392,0.0
1.6715542521994136,0.0
1.6813294232649072,0.0
1.6911045943304008,0.0
1.7008797653958945,0.0
1.710654936461388,0.0
1.7204301075268817,0.0
1.7302052785923754,0.0
1.739980449657869,0.0
1.7497556207233627,0.0
1.7595307917888563,0.0
1.76930596285435,0.0
1.7790811339198436,0.0
1.7888563049853372,0.0
1.7986314760508308,0.0
1.8084066471163245,0.0
1.8181818181818181,0.0
1.8279569892473118,0.0
1.8377321603128054,0.0
1.847507331378299,0.0
1.8572825024437927,0.0
1.8670576735092863,0.0
1.8768328445747802,0.0
1.8866080156402738,0.0
1.8963831867057674,0.0
1.906158357771261,0.0
1.9159335288367547,0.0
1.9257086999022484,0.0
1.935483870967742,0.0
1.9452590420332356,0.0
1.9550342130987293,0.0
1.964809384164223,0.0
1.9745845552297165,0.0
1.9843597262952102,0.0
1.9941348973607038,0.0
2.0039100684261975,53.14181286749344
2.013685239491691,54.360045358705634
2.0234604105571847,53.6458482102372
2.0332355816226784,53.76455614188695
2.043010752688172,54.821838324550505
2.0527859237536656,55.10492118673895
2.0625610948191593,55.13785950081452
2.072336265884653,54.18830677631414
2.0821114369501466,56.4330103030599
2.09188660801564,55.766930333880154
2.101661779081134,57.38669561374419
2.1114369501466275,56.49824261004406
2.121212121212121,56.88452672949428
2.1309872922776147,56.70215169712139
2.1407624633431084,57.89753255995374
2.150537634408602,58.20526862355539
2.1603128054740957,59.14317014051108
2.1700879765395893,58.57261766467995
2.179863147605083,58.99360055680101
2.1896383186705766,59.48797301427753
2.19941348973607,59.806390595647684
2.209188660801564,60.89737317222714
2.2189638318670575,60.95490215236681
2.228739002932551,61.75519238069257
2.2385141739980448,60.4852248029138
2.2482893450635384,63.569466068805134
2.2580645161290325,60.89520551652308
2.267839687194526,63.30202272747585
2.2776148582600197,60.918654708796595
2.2873900293255134,64.76213415600233
2.297165200391007,62.50723015890493
2.3069403714565007,63.625066099640655
2.3167155425219943,63.596316352033696
2.326490713587488,63.99036151465749
2.3362658846529816,64.5529548625271
2.346041055718475,64.58449660422998
2.355816226783969,66.14429031841779
2.3655913978494625,64.99910183779895
2.375366568914956,66.91166034913843
2.3851417399804498,65.72036689657976
2.3949169110459434,67.97984208885549
2.404692082111437,65.55250111224625
2.4144672531769307,67.9880540077765
2.4242424242424243,65.56781097852678
2.434017595307918,69.65073867948958
2.4437927663734116,67.58702835127158
2.4535679374389052,71.35325003728406
2.463343108504399,67.78487810430448
2.4731182795698925,71.00733846973279
2.482893450635386,69.22141692203449
2.4926686217008798,70.1066860118813
2.5024437927663734,69.48374690173162
2.512218963831867,70.97054151558453
2.5219941348973607,71.89256361211048
2.5317693059628543,70.52416753013986
2.541544477028348,72.36256254601244
2.5513196480938416,70.01747391583432
2.5610948191593352,74.07996621191023
2.570869990224829,70.42027468758602
2.5806451612903225,75.28297486802742
2.590420332355816,71.33514710412132
2.60019550342131,75.50213830697852
2.6099706744868034,72.43750631084005
2.619745845552297,75.37554152436368
2.6295210166177907,72.752821450404
2.6392961876832843,76.4718922354562
2.649071358748778,73.03723230148128
2.6588465298142716,75.63949060620148
2.6686217008797652,74.69470037012805
2.678396871945259,76.034148404812
2.6881720430107525,76.03076585478094
2.697947214076246,74.96201015613994
2.70772238514174,78.41981913765802
2.7174975562072334,75.46381156854031
2.727272727272727,78.94207627475836
2.7370478983382207,76.02761226298958
2.7468230694037143,80.4353509500757
2.7565982404692084,75.97031675689406
2.766373411534702,80.73063583382385
2.7761485826001957,76.19019769703839
2.7859237536656893,81.52535552159893
2.795698924731183,77.35363841680127
2.8054740957966766,80.83076773184776
2.8152492668621703,78.23154602787515
2.825024437927664,80.96522174488122
2.8347996089931575,79.6862974007574
2.844574780058651,79.46552619722335
2.854349951124145,81.1926482221647
2.8641251221896384,80.17344182174038
2.873900293255132,83.06952836006153
2.8836754643206257,79.63520761369114
2.8934506353861194,83.17044686926532
2.903225806451613,80.69333665059241
2.9130009775171066,83.95235882401005
2.9227761485826003,79.67858578293628
2.932551319648094,84.9527856343201
2.9423264907135875,79.99778872399683
2.952101661779081,86.15648768372597
2.961876832844575,81.96880313061607
2.9716520039100685,85.71624059852843
2.981427174975562,81.83395544490985
2.9912023460410557,86.13587625966939
3.0009775171065494,84.39388462862307
3.010752688172043,85.26992892208675
3.0205278592375366,86.43891957720125
3.0303030303030303,84.49494777705254
3.040078201368524,87.54240921793283
3.0498533724340176,83.93879482033157
3.059628543499511,87.96448783151767
3.069403714565005,83.30873385407803
3.0791788856304985,90.19899355207663
3.088954056695992,84.24998352759002
3.0987292277614857,89.35785873815671
3.1085043988269794,84.5021788356077
3.118279569892473,90.54912239671937
3.1280547409579667,85.71855132145346
3.1378299120234603,90.01579055816627
3.147605083088954,86.4694430958724
3.1573802541544476,90.39645331012785
3.167155425219941,87.9757880571223
3.176930596285435,89.52132128831788
3.1867057673509285,90.05479789893549
3.196480938416422,87.84467559134035
3.2062561094819158,91.38588729584056
3.2160312805474094,88.01265458797903
3.225806451612903,92.46318690372492
3.2355816226783967,88.4598088067743
3.2453567937438903,93.21011717604402
3.2551319648093844,87.90035346583655
3.264907135874878,93.73300275492154
3.2746823069403717,88.85951955568761
3.2844574780058653,93.41575225444818
3.294232649071359,89.6132924655321
3.3040078201368526,93.90644491438476
3.313782991202346,91.40048220901507
3.32355816226784,93.51397213220356
3.3333333333333335,91.08552269345024
3.343108504398827,92.02734601786383
3.3528836754643208,92.82094658990175
3.3626588465298144,91.69407967975171
3.372434017595308,94.05030350245096
3.3822091886608017,91.46718638042509
3.3919843597262953,95.10892548472832
3.401759530791789,92.0945877251813
3.4115347018572826,95.35733902329818
3.421309872922776,92.49826755659386
3.43108504398827,96.63437145059792
3.4408602150537635,92.80234052704863
3.450635386119257,96.67456043828452
3.4604105571847508,93.5489860937019
3.4701857282502444,95.97348163592679
3.479960899315738,94.86373460073948
3.4897360703812317,96.74182984492329
3.4995112414467253,95.2098113480016
3.509286412512219,94.99967312835778
3.5190615835777126,96.04089856290392
3.5288367546432062,95.08361885830257
3.5386119257087,98.07130484571657
3.5483870967741935,95.55714879387737
3.558162267839687,98.86133027020148
3.567937438905181,94.69238400019243
3.5777126099706744,98.64085536352005
3.587487781036168,96.52980608338824
3.5972629521016617,99.59297266013085
3.6070381231671553,95.529456224031
3.616813294232649,98.85428697612227
3.6265884652981426,97.54955452404494
3.6363636363636362,99.59604829946596
3.64613880742913,98.15416012138677
3.6559139784946235,98.63763132000727
3.665689149560117,99.03837023959062
3.675464320625611,98.6701248477815
3.6852394916911044,99.88613843560303
3.695014662756598,99.28446318899601
3.7047898338220917,99.66517823455192
3.7145650048875853,97.92868818553126
3.724340175953079,99.24770111483652
3.7341153470185726,99.33847371131685
3.7438905180840663,101.2912027740889
3.7536656891495603,99.50422858436932
3.763440860215054,100.70929469241635
3.7732160312805476,98.28660930066115
3.7829912023460412,102.36220883416136
3.792766373411535,100.21601721246624
3.8025415444770285,102.53748250965405
3.812316715542522,99.72693493923632
3.822091886608016,101.98789553103117
3.8318670576735094,100.77457034608649
3.841642228739003,101.54104943753623
3.8514173998044967,101.24245802714327
3.8611925708699903,102.35821377363995
3.870967741935484,102.25988280686111
3.8807429130009776,101.44957377796186
3.8905180840664713,102.57338094780772
3.900293255131965,102.1744224810515
3.9100684261974585,103.39215101166891
3.919843597262952,102.54261241143729
3.929618768328446,103.26799160725432
3.9393939393939394,103.20124641212969
3.949169110459433,102.89950386535301
3.9589442815249267,102.79433610830714
3.9687194525904204,103.74145753143064
3.978494623655914,104.87433452014747
3.9882697947214076,103.68697814301466
3.9980449657869013,105.52671259615778
4.007820136852395,104.69443803278067
4.0175953079178885,103.42446908465149
4.027370478983382,104.63065293721566
4.037145650048876,104.99332921286752
4.0469208211143695,104.53687051115776
4.056695992179863,105.07004896326268
4.066471163245357,105.90488186023101
4.07624633431085,104.89577579434489
4.086021505376344,104.86365392308306
4.095796676441838,105.04647484087543
4.105571847507331,107.55838757584353
4.115347018572825,106.04032424146314
4.125122189638319,107.70682555723083
4.134897360703812,105.85619401465208
4.144672531769306,107.59760238915148
4.1544477028347995,106.17397683603524
4.164222873900293,106.50720024569435
4.173998044965787,107.16588516158572
4.18377321603128,106.81100984619317
4.193548387096774,107.71166938723853
4.203323558162268,106.91586763773947
4.213098729227761,108.20494607509663
4.222873900293255,108.11787937829347
4.232649071358749,108.59080314762876
4.242424242424242,107.17915235026737
4.252199413489736,109.67108825058763
4.2619745845552295,108.21112953819299
4.271749755620723,109.4684866950887
4.281524926686217,108.15518145160908
4.29130009775171,109.93274980507057
4.301075268817204,108.57602049645233
4.310850439882698,110.80848592559336
4.320625610948191,108.77498821465436
4.330400782013685,109.89352617863264
4.340175953079179,109.09455050528629
4.349951124144672,109.64107176658314
4.359726295210166,109.97463876731727
4.3695014662756595,109.80957187656747
4.379276637341153,111.45822222885832
4.389051808406647,109.98177267015143
4.39882697947214,112.32094045884732
4.408602150537634,109.9129829621282
4.418377321603128,112.8391300213742
4.428152492668621,108.98602102173606
4.437927663734115,113.87470964319331
4.447702834799609,110.85697095583564
4.457478005865102,113.54698793156764
4.467253176930596,111.02533912696653
4.4770283479960895,113.30833487275767
4.486803519061583,110.82170830146151
4.496578690127077,113.1333125078645
4.506353861192571,111.74217000582715
4.516129032258065,113.4543879849693
4.525904203323559,113.82972553881628
4.535679374389052,113.1236353152356
4.545454545454546,115.50067634517605
4.5552297165200395,112.57367824979923
4.565004887585533,116.38645334178956
4.574780058651027,113.2999851870263
4.58455522971652,116.3143673669976
4.594330400782014,113.49418473035816
4.604105571847508,116.68618382737996
4.613880742913001,112.92371475130857
4.623655913978495,116.44463396177727
4.633431085043989,113.47855835850036
4.643206256109482,117.18183388128779
4.652981427174976,114.86317446565934
4.6627565982404695,116.66567698239551
4.672531769305963,115.28387493567875
4.682306940371457,116.59056828898085
4.69208211143695,117.02511319977465
4.701857282502444,116.43447682401589
4.711632453567938,119.26770112322909
4.721407624633431,115.56018739927728
4.731182795698925,119.74986658343366
4.740957966764419,115.92482764848853
4.750733137829912,120.05078326913471
4.760508308895406,115.3027111386877
4.7702834799608995,120.69907827505546
4.780058651026393,115.61110645979365
4.789833822091887,121.59108719022478
4.79960899315738,117.2309094064837
4.809384164222874,120.7655731958371
4.819159335288368,118.51894196118147
4.828934506353861,120.40651209755544
4.838709677419355,118.2062205242335
4.848484848484849,120.45978398250134
4.858260019550342,121.06042545866197
4.868035190615836,119.46967312130091
4.8778103616813295,122.2826580394877
4.887585532746823,119.37146020704157
4.897360703812317,124.20102546701975
4.9071358748778104,118.63957815420171
4.916911045943304,125.00870847799004
4.926686217008798,119.18455697699953
4.936461388074291,124.84346169380522
4.946236559139785,120.92861547833608
4.956011730205279,124.19314177005751
