time,intensity
4.965786901270772,121.5234775013957
4.975562072336266,125.16474908201472
4.9853372434017595,121.69806817095578
4.995112414467253,124.87780792598687
5.004887585532747,123.70221758038169
5.0146627565982405,124.10038001820932
5.024437927663734,125.52929704343521
5.034213098729228,123.67922855565155
5.043988269794721,125.82044385865919
5.053763440860215,123.87491848159635
5.063538611925709,128.55167998346406
5.073313782991202,122.95379939980988
5.083088954056696,129.22465203696493
5.0928641251221896,123.97083615560733
5.102639296187683,128.96951139140398
5.112414467253177,124.61444829429085
5.1221896383186705,130.04138745611272
5.131964809384164,125.85627530938892
5.141739980449658,129.7850350557238
5.151515151515151,127.144934116173
5.161290322580645,128.9577345284592
5.171065493646139,127.59639036666336
5.180840664711632,128.6019812078184
5.190615835777126,129.17862758549066
5.20039100684262,127.82772032663581
5.210166177908113,131.07126948684177
5.219941348973607,128.04982006837497
5.2297165200391005,131.67252767284526
5.239491691104594,129.12911204941952
5.249266862170088,133.74427328902064
5.259042033235581,128.1200121934246
5.268817204301075,134.5435386292779
5.278592375366569,128.21784892798632
5.288367546432062,133.81464967191425
5.298142717497556,130.58697641329613
5.30791788856305,133.21626510064834
5.317693059628543,130.26000706517704
5.327468230694037,134.29843677420527
5.3372434017595305,132.36715130280788
5.347018572825024,133.46007413954294
5.356793743890518,134.84138423118867
5.366568914956011,134.11615048711522
5.376344086021505,135.90133335826062
5.386119257086999,133.50139978783372
5.395894428152492,135.66929985207705
5.405669599217986,133.1937524480441
5.41544477028348,138.80085105065928
5.425219941348973,133.1876275987902
5.434995112414467,137.61109161495597
5.4447702834799605,133.5819166946635
5.454545454545454,138.79881735383287
5.464320625610948,136.2070976164065
5.474095796676441,138.78231371559937
5.483870967741935,136.78582491661038
5.493646138807429,138.7100555400605
5.503421309872922,137.71758616917649
5.513196480938417,138.4288982296627
5.5229716520039105,138.1329882434461
5.532746823069404,138.72102709283575
5.542521994134898,141.1438879944176
5.552297165200391,139.0288566377045
5.562072336265885,141.6125235987452
5.571847507331379,138.89644616091718
5.581622678396872,142.92957643445826
5.591397849462366,139.44001527788808
5.60117302052786,143.86842462156423
5.610948191593353,139.87128329792716
5.620723362658847,143.9466028209422
5.6304985337243405,142.0379384677159
5.640273704789834,143.62092797950186
5.650048875855328,142.87404166979675
5.659824046920821,144.46990222282489
5.669599217986315,143.77179010753673
5.679374389051809,144.65942350374635
5.689149560117302,145.35108778893053
5.698924731182796,144.52760739422123
5.70869990224829,146.08712775316107
5.718475073313783,144.28037692313222
5.728250244379277,146.04837635826578
5.7380254154447705,145.2550809404358
5.747800586510264,148.48075696779551
5.757575757575758,146.3525436104025
5.767350928641251,148.97783653367844
5.777126099706745,147.36815897075275
5.786901270772239,149.61291498900115
5.796676441837732,147.53275850657468
5.806451612903226,149.02499043389156
5.81622678396872,149.4142748443279
5.826001955034213,148.86187476251638
5.835777126099707,149.8660349768382
5.8455522971652005,150.6150616852016
5.855327468230694,150.70907595354194
5.865102639296188,151.40329365610975
5.874877810361681,152.2240845940834
5.884652981427175,152.28871341549606
5.894428152492669,151.11142497098223
5.904203323558162,151.93294218714405
5.913978494623656,151.59746445941113
5.92375366568915,153.47331619298663
5.933528836754643,153.4086522147571
5.943304007820137,153.51122063103608
5.9530791788856305,153.3445533780417
5.962854349951124,154.31675826530622
5.972629521016618,155.89638648484194
5.9824046920821115,155.77350645074455
5.992179863147605,155.74406680008784
6.001955034213099,155.23921559376927
6.011730205278592,155.8554656720305
6.021505376344086,156.8794944441589
6.03128054740958,156.3296081897919
6.041055718475073,157.40269233236057
6.050830889540567,157.20296790153833
6.0606060606060606,157.4276217332677
6.070381231671554,158.4571476931335
6.080156402737048,158.16875546246152
6.0899315738025415,158.7828849482685
6.099706744868035,158.48999859805363
6.109481915933529,159.22437651448033
6.119257086999022,159.3159509464019
6.129032258064516,160.31095400261862
6.13880742913001,159.92906568727
6.148582600195503,160.68174994676028
6.158357771260997,160.29776857058837
6.168132942326491,161.64186999196448
6.177908113391984,161.65888676494214
6.187683284457478,162.8541612701233
6.1974584555229715,162.29536173642364
6.207233626588465,162.32281094906025
6.217008797653959,162.6947414100934
6.226783968719452,162.5887943401426
6.236559139784946,164.73163235522594
6.24633431085044,163.60377583328125
6.256109481915933,165.92867745443343
6.265884652981427,163.65739181246522
6.275659824046921,166.20868728604574
6.285434995112414,162.76693307924344
6.295210166177908,166.32906976536614
6.3049853372434015,164.6852914153287
6.314760508308895,168.04806079866015
6.324535679374389,166.65625206170418
6.334310850439882,167.83289535495493
6.344086021505376,166.73654660351372
6.35386119257087,168.2402256788654
6.363636363636363,168.66786010202867
6.373411534701857,168.09282518956422
6.383186705767351,169.00309231509513
6.392961876832844,168.33020419959144
6.402737047898338,171.31117837143225
6.4125122189638315,168.01088986502106
6.422287390029325,171.7362932866238
6.432062561094819,168.12523423587768
6.441837732160312,172.77128884855858
6.451612903225806,169.9959575679486
6.4613880742913,171.81550958454935
6.471163245356793,169.1681340328554
6.480938416422287,172.14036894802385
6.490713587487781,171.33976283183804
6.500488758553274,173.15696351744648
6.510263929618769,171.93966756904908
6.520039100684262,173.09008084071033
6.529814271749756,174.13224844807073
6.53958944281525,173.30138954897183
6.549364613880743,175.55297221851464
6.559139784946237,172.5469035076049
6.568914956011731,176.37991982222823
6.578690127077224,171.70950589529465
6.588465298142718,177.18345277287978
6.5982404692082115,173.32945482049027
6.608015640273705,178.051812880174
6.617790811339199,173.93240639381008
6.627565982404692,178.58443706066868
6.637341153470186,175.52052960162183
6.64711632453568,178.90696553268566
6.656891495601173,176.52277726279397
6.666666666666667,178.74701385359896
6.676441837732161,177.72480412702853
6.686217008797654,178.28885202122046
6.695992179863148,179.04366771092597
6.7057673509286415,178.2878760297421
6.715542521994135,179.7979301563784
6.725317693059629,178.51303834952307
6.735092864125122,181.79431290002807
6.744868035190616,177.9103193042538
6.75464320625611,183.447725023487
6.764418377321603,177.3918916786167
6.774193548387097,183.10023346452246
6.783968719452591,178.38220640043056
6.793743890518084,184.2888667267259
6.803519061583578,180.219660135176
6.8132942326490715,183.60853160369464
6.823069403714565,179.65278068377313
6.832844574780059,183.6329365046367
6.842619745845552,181.59852222729322
6.852394916911046,182.88861104484013
6.86217008797654,183.26399742952728
6.871945259042033,181.68086862723246
6.881720430107527,184.74931923176803
6.891495601173021,182.26587690913487
6.901270772238514,185.8501292572051
6.911045943304008,182.53240858747466
6.9208211143695015,188.1229202879744
6.930596285434995,182.69756982291526
6.940371456500489,189.0291959606727
6.9501466275659824,182.44473497850987
6.959921798631476,188.844389246537
6.96969696969697,183.98949614126053
6.979472140762463,188.22985032036593
6.989247311827957,185.48481161523253
6.999022482893451,187.9673959594759
7.008797653958944,186.66139935061975
7.018572825024438,187.44126486377868
7.0283479960899315,189.084403721608
7.038123167155425,187.24501701270484
7.047898338220919,188.9344858864864
7.0576735092864125,187.057037163571
7.067448680351906,190.8184154841813
7.0772238514174,187.37327588848044
7.086999022482893,190.97871852106516
7.096774193548387,186.88422920756196
7.106549364613881,192.1490699676018
7.116324535679374,187.2100555246344
7.126099706744868,192.61830246732288
7.135874877810362,188.12364748013664
7.145650048875855,191.93715520198262
7.155425219941349,189.23431991140512
7.1652003910068425,192.35683072007578
7.174975562072336,191.1206736847886
7.18475073313783,192.092140897802
7.194525904203323,192.24609226035182
7.204301075268817,191.38446491118805
7.214076246334311,193.2469526075301
7.223851417399804,191.8658663219764
7.233626588465298,193.939703040678
7.243401759530792,190.55540721321046
7.253176930596285,194.9640760678349
7.262952101661779,191.42859041342192
7.2727272727272725,196.19426152771183
7.282502443792766,190.2437955430388
7.29227761485826,196.38333032767855
7.302052785923753,192.81365111664107
7.311827956989247,196.29980199117892
7.321603128054741,192.67729580305144
7.331378299120234,195.17410574459925
7.341153470185728,194.46506440851215
7.350928641251222,194.8125864931335
7.360703812316715,195.39608896586486
7.370478983382209,195.40211017964023
7.3802541544477025,196.98460829110033
7.390029325513196,194.3071711026575
7.39980449657869,198.01602275316029
7.409579667644183,194.2812638802667
7.419354838709677,198.16708668693516
7.429130009775171,193.9871268887367
7.438905180840664,199.29811764188008
7.448680351906158,194.47091811373278
7.458455522971652,199.04657643806345
7.468230694037145,196.27130577152164
7.478005865102639,198.17229393726626
7.4877810361681325,196.82066722074632
7.497556207233626,199.82749446047978
7.507331378299121,197.62710381421323
7.517106549364614,198.874388911713
7.526881720430108,198.47604362589826
7.536656891495602,197.938691132713
7.546432062561095,199.06346995217282
7.556207233626589,198.09797883663973
7.5659824046920825,199.83297263987365
7.575757575757576,197.53598454129602
7.58553274682307,200.88442325152045
7.595307917888563,198.0972466457102
7.605083088954057,201.30735172104502
7.614858260019551,198.30776006935682
7.624633431085044,202.52765641854268
7.634408602150538,197.93173367756404
7.644183773216032,201.40535073734128
7.653958944281525,199.3482429357227
7.663734115347019,201.82407235188936
7.6735092864125125,201.12082100798978
7.683284457478006,202.35718388124135
7.6930596285435,201.7237373774065
7.702834799608993,201.8940610587175
7.712609970674487,202.3050540002193
7.722385141739981,202.00295375242246
7.732160312805474,202.65209684350168
7.741935483870968,201.44655136679745
7.751710654936462,204.0434908826884
7.761485826001955,202.33614028876147
7.771260997067449,203.4661836971718
7.7810361681329425,201.94667254894446
7.790811339198436,204.43078379169523
7.80058651026393,202.4430847493013
7.810361681329423,203.21070323246053
7.820136852394917,201.99896438432492
7.829912023460411,204.65092312745824
7.839687194525904,203.85924266599469
7.849462365591398,204.04862705550548
7.859237536656892,203.53259652358994
7.869012707722385,204.00763989819987
7.878787878787879,203.96568224377106
7.8885630498533725,204.39177549909675
7.898338220918866,204.54279591083997
7.90811339198436,204.18726028342073
7.9178885630498534,205.19572318822406
7.927663734115347,204.5880489793436
7.937438905180841,206.37046659201263
7.947214076246334,205.39867078512845
7.956989247311828,206.75542311444076
7.966764418377322,205.38199869461772
7.976539589442815,206.26470732524248
7.986314760508309,207.0169336364298
7.9960899315738025,205.67840284676635
8.005865102639296,0.0
8.01564027370479,0.0
8.025415444770283,0.0
8.035190615835777,0.0
8.04496578690127,0.0
8.054740957966764,0.0
8.064516129032258,0.0
8.074291300097752,0.0
8.084066471163245,0.0
8.093841642228739,0.0
8.103616813294233,0.0
8.113391984359726,0.0
8.12316715542522,0.0
8.132942326490713,0.0
8.142717497556207,0.0
8.1524926686217,0.0
8.162267839687194,0.0
8.172043010752688,0.0
8.181818181818182,0.0
8.191593352883675,0.0
8.201368523949169,0.0
8.211143695014663,0.0
8.220918866080156,0.0
8.23069403714565,0.0
8.240469208211143,0.0
8.250244379276637,0.0
8.26001955034213,0.0
8.269794721407624,0.0
8.279569892473118,0.0
8.289345063538612,0.0
8.299120234604105,0.0
8.308895405669599,0.0
8.318670576735093,0.0
8.328445747800586,0.0
8.33822091886608,0.0
8.347996089931573,0.0
8.357771260997067,0.0
8.36754643206256,0.0
8.377321603128054,0.0
8.387096774193548,0.0
8.396871945259042,0.0
8.406647116324535,0.0
8.416422287390029,0.0
8.426197458455523,0.0
8.435972629521016,0.0
8.44574780058651,0.0
8.455522971652004,0.0
8.465298142717497,0.0
8.47507331378299,0.0
8.484848484848484,0.0
8.494623655913978,0.0
8.504398826979472,0.0
8.514173998044965,0.0
8.523949169110459,0.0
8.533724340175953,0.0
8.543499511241446,0.0
8.55327468230694,0.0
8.563049853372434,0.0
8.572825024437927,0.0
8.58260019550342,0.0
8.592375366568914,0.0
8.602150537634408,0.0
8.611925708699902,0.0
8.621700879765395,0.0
8.631476050830889,0.0
8.641251221896383,0.0
8.651026392961876,0.0
8.66080156402737,0.0
8.670576735092864,0.0
8.680351906158357,0.0
8.69012707722385,0.0
8.699902248289344,0.0
8.709677419354838,0.0
8.719452590420332,0.0
8.729227761485825,0.0
8.739002932551319,0.0
8.748778103616813,0.0
8.758553274682306,0.0
8.7683284457478,0.0
8.778103616813294,0.0
8.787878787878787,0.0
8.79765395894428,0.0
8.807429130009774,0.0
8.817204301075268,0.0
8.826979472140762,0.0
8.836754643206255,0.0
8.846529814271749,0.0
8.856304985337243,0.0
8.866080156402736,0.0
8.87585532746823,0.0
8.885630498533724,0.0
8.895405669599217,0.0
8.90518084066471,0.0
8.914956011730204,0.0
8.924731182795698,0.0
8.934506353861192,0.0
8.944281524926685,0.0
8.954056695992179,0.0
8.963831867057673,0.0
8.973607038123166,0.0
8.98338220918866,0.0
8.993157380254154,0.0
9.002932551319647,0.0
9.012707722385143,0.0
9.022482893450636,0.0
9.03225806451613,0.0
9.042033235581624,0.0
9.051808406647117,0.0
9.06158357771261,0.0
9.071358748778104,0.0
9.081133919843598,0.0
9.090909090909092,0.0
9.100684261974585,0.0
9.110459433040079,0.0
9.120234604105573,0.0
9.130009775171066,0.0
9.13978494623656,0.0
9.149560117302054,0.0
9.159335288367547,0.0
9.16911045943304,0.0
9.178885630498534,0.0
9.188660801564028,0.0
9.198435972629522,0.0
9.208211143695015,0.0
9.217986314760509,0.0
9.227761485826003,0.0
9.237536656891496,0.0
9.24731182795699,0.0
9.257086999022484,0.0
9.266862170087977,0.0
9.27663734115347,0.0
9.286412512218964,0.0
9.296187683284458,0.0
9.305962854349952,0.0
9.315738025415445,0.0
9.325513196480939,0.0
9.335288367546433,0.0
9.345063538611926,0.0
9.35483870967742,0.0
9.364613880742914,0.0
9.374389051808407,0.0
9.3841642228739,0.0
9.393939393939394,0.0
9.403714565004888,0.0
9.413489736070382,0.0
9.423264907135875,0.0
9.433040078201369,0.0
9.442815249266863,0.0
9.452590420332356,0.0
9.46236559139785,0.0
9.472140762463344,0.0
9.481915933528837,0.0
9.49169110459433,0.0
9.501466275659824,0.0
9.511241446725318,0.0
9.521016617790812,0.0
9.530791788856305,0.0
9.540566959921799,0.0
9.550342130987293,0.0
9.560117302052786,0.0
9.56989247311828,0.0
9.579667644183774,0.0
9.589442815249267,0.0
9.59921798631476,0.0
9.608993157380255,0.0
9.618768328445748,0.0
9.628543499511242,0.0
9.638318670576735,0.0
9.648093841642229,0.0
9.657869012707723,0.0
9.667644183773216,0.0
9.67741935483871,0.0
9.687194525904204,0.0
9.696969696969697,0.0
9.70674486803519,0.0
9.716520039100685,0.0
9.726295210166178,0.0
9.736070381231672,0.0
9.745845552297165,0.0
9.755620723362659,0.0
9.765395894428153,0.0
9.775171065493646,0.0
9.78494623655914,0.0
9.794721407624634,0.0
9.804496578690127,0.0
9.814271749755621,0.0
9.824046920821115,0.0
9.833822091886608,0.0
9.843597262952102,0.0
9.853372434017595,0.0
9.863147605083089,0.0
9.872922776148583,0.0
9.882697947214076,0.0
9.89247311827957,0.0
9.902248289345064,0.0
9.912023460410557,0.0
9.921798631476051,0.0
9.931573802541545,0.0
9.941348973607038,0.0
9.951124144672532,0.0
9.960899315738025,0.0
9.970674486803519,0.0
9.980449657869013,0.0
9.990224828934506,0.0
10.0,0.0
